product_title,subcategory,asin,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12
2 Pack Surge Protector Power Strip with 6 Outlets 4 USB Ports 5-Foot Long Heavy-Duty Braided Extension Cords Flat Plug 900 Joules 15A Circuit Breaker Wall Mount for Home Office ETL Listed,power strips,B082DVCCDR,33.89,31.34,29.06,25.49,29.14,27.99,25.29,30.84,27.74,28.99,30.24,26.66,28.24,28.13,28.44,27.74,26.52,27.39,26.99,27.66,27.66,27.66,22.99,26.49,28.13,27.49,26.99,25.49,25.49,26.82,23.29,26.22,27.28,27.56,25.99,24.98,26.32,25.49,24.98,24.98,24.98,24.98,24.32,21.49,21.99,22.74,24.49,25.99
Celestron - NexStar Evolution 8 WiFi Enabled Computerized Telescope - 8” Schmidt-Cassegrain Telescope SCT - Control via Smartphone App - 10-Hour Lithium Battery - iPhone and Android Compatible,catadioptric,B00K6E1U1I,1699.0,1957.46,1979.0,1979.0,1979.0,2197.0,2197.0,1977.58,2399.99,2499.99,2649.99,2640.71,2342.36,2932.99,2932.99,2899.99,3999.0,3999.0,2245.15,2208.25,1999.26,2199.0,2371.0,2377.57,2377.57,2377.57,2998.0,2465.33,2149.0,2149.0,1999.0,2199.0,2199.0,2199.0,1999.0,1796.0,2039.0,2039.0,2039.0,2039.0,1999.0,1999.0,2099.0,2199.0,1999.0,2160.48,1957.95,1957.95
Opticron T4 Trailfinder WP 8x25 Monocular - Black - 30710,monoculars,B074ZDZZ4J,44.32,44.32,44.32,61.0,60.86,60.86,63.0,59.43,60.96,61.68,60.95,60.95,60.95,63.0,63.0,63.0,63.0,63.0,63.0,63.0,58.58,58.58,58.58,58.58,58.58,58.58,58.58,58.58,58.58,53.21,61.37,61.37,61.37,61.37,61.37,61.37,61.37,61.37,61.37,61.37,61.37,61.37,72.75,61.86,61.86,54.39,54.39,54.39
Apple iPad Air 2 64GB 9.7-Inch Retina Display Wi-Fi Tablet - Silver (Renewed),tablets,B00TREI0A2,294.42,256.13,249.71,264.28,262.26,261.61,240.42,232.0,217.34,221.98,242.11,302.75,225.95,191.85,188.39,191.01,180.07,167.89,173.75,167.62,163.8,158.43,179.9,186.51,174.9,163.54,169.89,157.28,152.23,136.34,143.37,142.11,149.37,142.63,146.07,185.24,187.89,148.5,133.13,124.99,123.58,125.72,133.72,128.96,124.26,125.14,126.55,138.75
"Apple iPad Pro 12.9 Tablet 256GB Storage, WiFi + Cellular, ML3T2LL/A - Space Gray (C)",tablets,B078X4TPKB,694.57,643.33,694.3,639.57,574.59,582.6,603.4,544.69,544.63,516.25,528.21,519.0,485.3,455.73,432.59,405.22,416.61,451.21,439.59,528.86,488.38,405.27,394.6,530.75,457.36,403.04,494.36,449.75,409.39,413.1,424.43,447.83,430.88,425.01,417.28,404.81,415.96,452.49,493.82,383.22,337.94,341.84,347.68,404.91,371.61,555.0,382.36,547.75
"Apple iPad Mini 4, 128GB, Silver - WiFi (Renewed)",tablets,B01L2VGEQE,302.66,299.52,297.3,289.47,286.71,279.19,288.74,269.41,269.68,263.17,298.48,313.78,265.81,241.56,246.53,229.46,220.63,206.68,206.69,192.83,182.49,189.5,195.48,228.77,225.79,216.11,210.78,198.67,187.25,185.88,204.74,200.11,201.13,201.03,194.35,194.09,183.48,172.95,148.73,135.39,127.0,124.12,130.6,132.24,130.31,130.07,136.82,161.12
"Sephia SP3060 Wired Headphones, HD Bass Driven Audio, Lightweight Aluminum Wired in Ear Earbud Headphones, S/M/L Ear Bud Tips, Earphone Case, 3.5mm Tangle-Free Cord, No Mic",earbud headphones,B0170RBJ9Q,14.88,14.22,14.95,14.95,14.95,14.95,14.95,14.95,14.95,14.95,14.95,14.95,14.95,14.94,13.1,13.39,14.95,14.95,14.46,14.46,14.46,14.46,14.46,14.46,14.46,14.46,14.46,14.46,14.53,14.95,14.95,14.95,14.95,14.95,14.95,14.95,14.95,14.95,14.95,13.7,13.7,13.7,13.7,13.7,12.45,14.95,14.95,14.95
"2020Apple iPad Pro (11-inch, Wi-Fi, 128GB) - Space Gray (Renewed)",tablets,B08B2T2178,706.37,766.47,764.43,708.47,673.45,708.49,660.28,658.49,662.78,651.99,643.12,716.01,730.62,721.84,665.75,658.86,582.6,600.25,639.55,574.38,571.93,572.87,550.59,619.46,566.72,611.04,582.03,581.46,566.22,576.82,560.46,592.73,566.35,541.74,538.75,554.55,542.4,537.29,531.38,516.51,506.41,486.9,540.49,533.79,464.67,424.84,424.19,476.81
"Fujifilm Instax Mini Film 20 Prints for Fuji 8 50s 25 7s 90 300, Full Color, Twin Pack",film,B010O189RU,17.14,16.82,16.54,16.64,15.9,15.67,16.16,16.76,17.13,17.14,17.8,18.0,18.74,18.25,18.63,18.34,18.18,18.69,19.0,19.67,20.16,20.14,19.62,19.52,19.26,18.79,18.58,18.42,18.51,18.52,19.24,19.19,18.24,18.75,18.98,20.14,19.95,20.32,20.41,20.61,20.79,20.08,20.53,21.0,22.54,23.28,23.84,22.1
"Amazon Basics USB 3.0 to 10/100/1000 Gigabit Ethernet Internet Adapter, Black",usb network adapters,B00M77HMU0,18.24,17.49,17.49,17.49,17.49,17.49,16.31,16.92,16.99,17.08,16.96,17.49,17.18,17.01,14.7,14.18,13.74,13.85,14.2,14.4,12.56,12.82,13.19,13.19,13.19,13.19,13.93,13.79,13.79,13.43,14.44,14.19,13.71,13.4,12.93,13.46,13.44,13.42,13.46,13.48,13.45,12.31,12.31,8.49,9.99,9.99,9.99,9.99
"ASUS RT-AX82U (AX5400) Dual Band WiFi 6 Extendable Gaming Router, Gaming Port, Mobile Game Mode, Aura RGB, Included AiProtection Pro Security, Instant Guard, VPN, AiMesh Compatible",routers,B08BJJ3RGW,209.44,209.44,209.44,229.5,229.98,221.84,261.47,217.28,217.44,208.08,202.61,217.49,214.99,227.84,215.68,217.21,195.32,211.44,219.99,196.92,196.79,196.66,216.47,202.39,210.68,213.57,189.43,172.66,180.24,191.73,197.51,174.95,175.79,173.75,174.42,169.59,170.81,176.41,168.49,169.17,185.97,180.7,170.13,167.52,160.35,165.0,168.38,152.59
Google Wifi - AC1200 - Mesh WiFi System - Wifi Router - 1500 Sq Ft Coverage - 1 pack,whole home & mesh wi-fi systems,B08GGBZNZ5,86.31,89.33,93.68,89.12,89.41,90.7,88.62,87.91,73.46,71.86,73.32,72.35,73.39,73.12,69.62,65.79,60.54,61.53,59.86,61.11,64.28,66.65,62.65,64.14,66.56,71.22,69.41,70.18,68.01,61.75,65.72,66.98,68.62,93.47,79.08,53.67,49.34,52.24,51.6,49.85,52.88,56.95,57.48,54.34,63.38,62.45,61.55,55.9
"DC 14V Power Cord for Samsung 15"" 17"" 18"" 19"" 20"" 22"" 23"" 24"" 27"" 28"" 29"" 32"" Monitor, Samsung SyncMaster CF390 S27D360H C24F390FHN P2770 S22A350H S22D300HY Screen TFT LED LCD Monitor Power Supply",chargers & adapters,B08GWTGPHC,11.88,11.68,11.78,11.88,11.88,11.88,12.08,12.08,12.08,12.08,12.08,12.08,12.08,12.08,12.08,12.68,11.88,13.08,13.08,13.08,12.99,12.89,12.89,12.89,13.49,12.88,12.88,13.49,13.14,12.92,12.92,12.92,12.92,12.66,13.06,12.6,12.6,12.6,12.6,12.6,12.99,12.99,13.42,12.89,12.99,13.99,13.99,12.49
"SoloWIT Replacement Earpads Cushions for Bose QuietComfort 35 (QC35) & Quiet Comfort 35 II (QC35 ii) Headphones, Ear Pads with Softer Leather, Noise Isolation Foam, Added Thickness (Black)",earpads,B07TZJ1CMC,15.95,15.95,15.95,15.95,16.92,16.92,16.92,16.92,16.95,15.68,15.26,15.26,15.26,15.68,16.32,16.32,16.32,17.95,18.95,18.0,18.98,18.98,17.95,18.62,17.95,17.95,17.95,17.95,18.82,17.95,18.96,17.95,17.95,18.22,18.45,19.45,18.35,17.09,17.16,17.16,17.16,17.16,19.95,19.95,19.95,19.95,18.48,17.95
"Dino-Lite USB Digital Microscope AM3111-0.3MP, 10x - 50x, 230x Optical Magnification, 8 LEDs",usb microscopes,B00B1FDCYO,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,148.33,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0
"Cablelera Power Cord Extension and Splitter, NEMA 5-15P to NEMA 5-15R x 2, 16 AWG, 13A, 125V (ZWACPQAG-14) Black",power cords,B00FRODUR4,5.42,5.82,6.34,7.58,5.69,6.26,6.26,5.64,5.44,5.59,5.59,7.46,7.46,8.36,10.73,8.99,10.58,10.19,10.19,10.03,9.66,9.66,9.66,9.66,9.66,9.66,9.66,9.66,9.66,9.66,9.66,7.52,11.24,11.24,5.94,5.94,5.94,5.94,5.94,5.94,5.94,5.94,5.94,5.94,5.94,5.94,9.65,5.99
"Maksutov-Cassegrain Telescope for Adults Kids Astronomy Beginners, Sarblue Mak60 Catadioptric Compound Telescope 750x60mm, Compact Portable Travel Telescope, with Tabletop Tripod Phone Adapter",catadioptric,B08P3J14MZ,120.39,101.74,105.49,105.49,101.74,93.49,111.49,104.5,108.49,108.49,129.99,129.99,129.99,129.99,133.32,124.99,129.99,104.99,144.99,144.99,144.99,144.99,144.99,125.99,125.99,129.99,129.99,129.99,129.99,129.99,129.99,129.99,129.99,129.99,129.99,129.99,129.99,129.99,126.66,126.66,126.66,126.66,126.66,126.66,119.99,119.99,119.99,119.99
"Jiusion 40 to 1000x Magnification Endoscope, 8 LED USB 2.0 Digital Microscope, Mini Camera with OTG Adapter Metal Stand, Compatible with Mac Windows 7 8 10 11 Android Linux Chrome Not for iPhone/iPad",usb microscopes,B06WD843ZM,21.99,21.99,15.49,21.66,21.66,21.77,20.56,20.56,26.49,26.49,22.98,23.91,23.91,23.91,21.24,23.12,24.99,23.12,24.44,24.42,22.99,25.89,24.36,23.74,24.15,23.74,23.74,23.74,23.74,23.74,23.74,23.99,22.99,24.22,25.37,21.26,21.26,21.26,21.26,21.26,21.26,21.26,24.99,24.99,24.99,23.13,23.35,21.99
Lenovo ThinkPad Hybrid USB-C with USB-A Dock US (40AF0135US),docking stations,B079N9BJY7,176.39,176.63,163.49,167.07,179.58,225.92,272.78,293.94,276.05,196.4,225.64,252.25,251.53,232.5,224.67,196.1,266.81,241.47,189.99,231.49,182.9,179.84,169.01,163.7,168.64,168.64,149.99,149.99,147.99,145.99,164.64,150.89,143.07,144.18,139.84,146.56,152.25,167.92,157.44,143.65,137.48,144.57,137.25,137.86,142.85,141.13,138.53,142.36
USB C Laptop Charger for Lenovo Thinkpad/Yoga/Chromebook 65W USB C Computer Charger for HP Dell Asus Acer Google Chromebook Type C Power Cord,chargers & adapters,B08L4YB3QC,20.98,22.96,24.95,20.89,19.9,21.0,19.48,24.98,24.98,24.98,24.98,24.98,22.43,22.43,22.43,23.31,20.05,21.26,19.98,22.98,29.0,25.68,25.68,22.98,22.98,22.98,19.32,19.32,19.32,17.24,24.16,17.05,17.05,17.05,17.05,16.8,16.8,16.8,16.8,14.9,14.9,14.63,14.7,14.7,14.2,14.1,14.1,16.8
100PCS Star Wars Stickers Water Bottle Stickers Laptop Computer Bedroom Wardrobe Car Skateboard Motorcycle Bicycle Mobile Phone Luggage Guitar DIY Decal (Star war 100),decals,B07TXWGCDW,8.66,8.99,8.99,8.99,8.99,8.99,8.99,7.99,7.99,8.99,8.54,7.99,7.98,7.99,7.99,7.99,7.99,7.99,8.86,8.86,8.86,8.48,8.98,8.98,7.99,7.99,7.99,6.99,6.99,6.99,7.14,7.14,7.14,7.14,6.6,6.6,6.6,6.6,6.6,5.99,5.99,5.99,6.18,6.18,6.18,6.18,6.36,5.49
"Apple iPad Pro (12.9-inch, Wi-Fi, 256GB) - Silver (Renewed)",tablets,B07T3Y7BVD,824.35,800.55,926.98,882.0,794.66,769.33,722.49,699.74,690.29,667.77,666.99,729.95,763.32,681.6,641.41,575.17,547.32,571.5,586.5,595.0,589.0,596.14,626.46,635.79,619.52,680.64,661.23,604.73,661.63,617.61,650.96,546.54,560.38,570.58,530.7,723.87,722.93,723.64,681.95,578.52,522.28,540.98,540.98,643.24,433.44,432.23,432.23,425.5
ZOZO Universal Laptop Charger 90W AC Adapter for HP Dell Gateway Toshiba Lenovo Acer ASUS Samsung Sony Ultrabook Chromebook DC Output 12V 16V 18.5V 19V 19.5V 20V Power Supply Cord with 17 tips,chargers & adapters,B0132ST35Y,26.81,26.32,25.95,25.82,25.88,25.88,25.75,24.35,23.24,23.24,23.24,23.24,23.99,23.99,23.99,23.99,24.49,21.99,22.79,22.99,22.99,22.92,25.24,25.24,25.24,25.24,25.24,21.77,22.37,22.87,22.32,21.99,21.99,21.99,21.49,21.49,21.49,21.49,21.49,21.49,20.99,20.99,20.99,20.99,20.99,20.99,20.99,20.99
Vortex Optics Diamondback 10x42 Roof Prism Binocular,binoculars,B004803YTW,279.49,279.49,272.98,284.12,284.12,279.49,279.49,353.99,334.99,324.99,324.99,274.01,207.04,185.55,201.99,210.19,207.85,208.56,249.99,249.99,247.07,249.19,274.97,157.49,151.39,138.81,192.88,175.11,186.15,192.11,194.12,200.46,192.3,169.63,173.09,176.68,142.93,161.09,148.91,144.51,153.99,185.78,184.36,168.16,167.95,163.21,151.74,138.8
"iClever Kids Headphones for School Travel, Safe Volume Limited, HD Mic Stereo Sound Over-Ear Girls Boys Headphones for Kid, FunShare Foldable 3.5mm Wired Kids Headphones for iPad Computer, HS19",on-ear headphones,B088Z22VYF,14.22,14.49,12.55,11.48,10.98,12.98,13.58,20.05,17.31,15.98,12.99,16.32,15.99,12.99,12.99,14.42,16.99,16.06,15.41,18.89,18.06,16.02,16.99,16.05,15.4,15.85,15.11,14.99,14.99,14.99,14.99,15.24,15.56,14.99,14.99,15.39,14.99,14.99,14.99,15.1,14.16,15.32,13.66,16.99,14.99,14.99,12.99,16.99
"PERLESMITH Universal Swivel TV Stand for 24-60 inch TVs up to 99 lbs, 8 Height Adjustable Table Top TV Stand, TV Base Stand with Tempered Glass Base, Max VESA 400x400mm, PSTVS33",tv mount stands,B07KFDS3PT,23.8,27.65,24.96,26.99,26.99,27.49,27.99,29.49,29.99,29.99,29.49,28.99,25.99,29.99,27.32,29.49,29.39,29.71,34.99,27.39,27.39,32.72,33.49,33.49,33.49,33.49,33.49,33.49,33.49,33.49,33.49,33.49,33.49,33.49,31.49,31.49,29.17,29.17,29.84,29.22,35.99,30.68,30.84,31.65,27.32,29.53,30.23,27.91
30X60 Small Binoculars for Adults Folding Bird Watching - Aurosports Mini Compact Binocular for Kids High Power Easy Focus Binoculars for Travel Hunting,binoculars,B00Y21YMQ6,15.49,15.49,15.49,14.99,15.66,16.99,16.99,16.99,16.99,16.99,18.99,18.99,18.99,18.99,18.99,18.99,22.24,19.49,19.49,19.49,19.49,19.49,19.49,17.99,17.17,17.17,17.17,11.99,16.99,16.99,20.99,22.6,21.06,21.05,21.05,25.99,25.99,25.99,16.99,16.99,16.99,16.99,25.99,16.99,16.99,16.99,16.99,22.49
"ECHOGEAR Wall Mount TV Bracket for TVs Up to 90"" - Low Profile Design Tilts to Eliminate Glare - Includes Drilling Template & Can Be Leveled After Install - UL Listed for Safety",tv wall & ceiling mounts,B07SGZRBQM,42.49,42.49,42.49,42.49,40.99,39.99,39.99,39.99,39.99,39.99,37.49,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,39.99,37.49,37.49,36.99,36.99,36.99,36.99,36.99,36.99,36.99,36.99,36.99,36.99,36.99,36.99,36.99,36.99,39.99,39.99,39.99,39.99,39.99,34.99,34.99,34.99,37.49,37.49,37.49
"(122 Pcs) Funny Meme Vinyl Stickers Pack, Vine Stickers for Laptop, iPhone, Water Bottles, Computer, and Hydro Flask, DIY Decor for Bumper Wall",decals,B08C6TYN24,10.99,10.49,10.49,8.99,8.99,8.99,8.99,9.49,9.49,9.99,8.99,10.32,10.32,8.66,8.66,8.56,8.39,8.39,8.39,9.32,8.49,8.49,8.24,8.99,8.99,8.49,7.99,6.74,7.99,7.99,7.49,8.99,7.99,7.99,7.16,8.32,8.32,8.32,8.99,8.99,7.99,7.99,6.99,8.66,8.66,7.99,8.47,8.99
"WALI TV Wall Mount Articulating LCD Monitor Full Motion 15 inch Extension Arm Tilt Swivel for Most 13 to 32 inch LED TV Flat Panel Screen with Mounting Holes up to 100x100mm (1330LM), Black",tv wall & ceiling mounts,B01BCUM766,11.39,11.09,12.04,13.97,12.06,11.99,12.06,12.88,11.99,12.99,12.06,13.49,13.49,13.95,14.49,14.69,12.36,14.98,14.98,12.42,14.53,15.62,15.94,13.98,14.98,16.36,17.19,16.77,15.24,15.24,15.24,16.56,15.85,15.37,15.78,15.39,15.85,15.85,15.55,15.78,15.48,14.94,15.38,15.38,15.38,16.26,16.57,16.87
"Nikon Travelite 8x25 Black Binoculars 7277 | Compact & Lightweight Binocular, Mutlilayer-coated lenses, Aspherical Lenses, Rubber grip panels, Carbon-fiber reinforced body | Official Nikon USA Model",binoculars,B00382DZQI,96.61,96.94,97.7,97.85,95.59,91.99,92.27,92.27,79.95,79.95,92.35,93.73,93.48,93.77,94.3,93.86,84.15,94.54,94.64,94.61,96.55,96.83,95.11,96.05,96.28,93.56,89.93,96.0,96.31,89.0,85.97,95.77,95.77,96.47,96.95,99.0,98.31,98.24,90.97,89.0,90.75,86.61,99.0,83.29,102.41,92.98,88.61,97.78
HP USB-C Dock G5 (Refurbished),usb hubs,B084R7Q2T9,261.27,265.06,271.93,316.23,305.0,305.0,305.0,310.0,224.99,276.61,309.78,296.08,297.99,296.37,296.71,315.25,414.99,302.13,274.87,265.69,296.04,271.56,202.89,161.49,173.61,151.24,134.97,108.29,89.42,102.74,98.65,80.45,75.0,79.17,86.83,90.94,83.87,116.7,93.75,93.75,88.11,89.43,89.52,87.33,87.16,87.16,89.16,87.92
ESSLNB Opera Glasses Binoculars for Women Adults 4X30mm Theater Glasses Compact Binoculars for Theater and Concerts Antique Binoculars with Case Removable Chain,opera glasses,B07H3MJ8C4,,,27.99,27.99,27.99,27.99,27.99,28.99,34.99,35.99,35.99,35.99,35.99,35.99,35.99,35.99,35.99,35.99,35.99,35.99,35.99,35.99,35.99,35.99,35.99,35.99,35.99,35.99,35.99,35.99,35.99,41.99,45.32,45.99,41.99,44.66,45.99,41.99,41.99,41.99,41.99,41.99,41.99,41.99,41.99,41.99,41.99,41.99
"BARSKA AB13372 Gladiator 10-30x50 Zoom Binoculars for Hunting, Birding, Hiking, Sports, Theater, etc, Black, One Size",binoculars,B07TFKV6F9,84.58,84.76,52.9,53.4,73.99,73.99,73.99,73.99,60.49,55.94,55.94,57.36,57.36,57.36,57.36,126.16,117.45,117.45,117.45,117.45,117.45,117.45,73.01,64.72,64.95,64.96,64.96,64.87,64.96,64.96,64.96,64.96,60.12,60.12,60.12,60.12,60.12,60.12,64.96,64.96,64.27,58.58,59.79,56.67,61.35,62.38,52.46,51.57
"Amazon Basics USB-A to USB-B 2.0 Cable with 480 Mbps Transfer Speed for Printer or External Hard Drive, Gold-Plated Connectors, 6 Foot, Black",usb cables,B00NH11KIK,8.76,8.38,8.0,7.39,6.69,6.65,6.01,6.3,6.36,6.86,6.86,6.86,6.78,6.83,6.76,6.54,6.5,6.22,6.26,5.93,6.22,5.42,4.0,6.47,6.47,6.47,6.47,5.98,6.64,7.07,7.37,7.58,6.11,6.11,7.16,7.01,7.19,7.79,7.79,7.79,7.79,6.49,6.49,5.52,6.49,6.49,6.49,6.49
"Bysameyee Original LCD Digital Microscope Carrying Case, Ultra Big Size Storage Bag Box for USB/Wifi/LCD Screen Handheld Portable Microscope Camera Endoscope Magnifier Pocket Microscope",usb microscopes,B082CCQY41,10.66,12.99,12.99,10.99,11.49,13.01,13.01,10.99,10.99,12.99,13.11,13.11,13.11,13.11,13.11,13.11,13.11,13.11,11.24,11.24,11.24,11.24,10.62,10.62,10.62,10.62,10.62,10.62,10.62,10.62,10.62,10.62,10.62,10.3,10.3,10.3,11.32,11.32,11.32,11.32,11.32,11.32,10.3,10.3,10.3,10.3,12.06,11.49
"TR Industrial Multi-Purpose UV Resistant Black Cable Ties, 8 inches, 100 Pack",cable ties,B01018DC96,6.72,6.49,6.49,6.59,6.69,6.69,6.84,7.23,7.23,6.24,6.24,7.49,6.72,6.72,7.1,7.12,7.12,7.12,7.12,6.93,7.45,7.49,7.49,7.49,7.49,7.49,7.49,7.49,7.49,7.49,7.49,7.49,7.49,7.49,7.49,7.49,7.49,7.49,7.49,7.49,7.49,7.49,7.49,7.49,7.49,7.49,7.49,7.49
Digital Voice Recorder 16GB Voice Recorder with Playback for Lectures - USB Rechargeable Dictaphone Upgraded Small Tape Recorder Device,digital voice recorders,B07HMFMWGG,19.99,20.65,24.66,24.66,23.99,23.99,23.99,23.99,23.99,24.99,24.99,24.99,24.99,25.99,25.99,25.99,25.99,25.99,25.99,24.26,22.99,24.24,24.24,24.51,22.99,22.99,22.99,21.32,22.99,22.99,22.99,24.16,22.29,22.29,20.88,24.44,21.15,19.98,22.98,20.68,19.87,19.89,19.89,19.89,19.98,19.98,20.44,19.49
"IVANKY Optical Audio Cable - 10ft/3M Slim Braided Fiber, Aluminum Shell, Gold-Plated for TV, PS4, Xbox, Samsung, Vizio",optical,B071VYKBPM,12.72,12.69,12.69,11.04,12.99,12.99,12.99,12.02,12.02,12.22,12.22,10.79,10.19,11.99,11.06,10.16,10.44,10.16,10.44,10.33,10.31,10.26,9.89,9.89,9.52,9.89,9.89,9.09,9.9,9.69,9.99,9.32,9.32,9.38,9.8,8.99,8.99,9.11,7.99,7.99,7.99,7.99,9.66,9.66,9.66,9.12,9.99,7.66
Laupha Retro Pirate Telescope Zoomable 25x30 Spyglass Portable Collapsible Handheld Telescope Vintage Monocular for Kids & Survival Gear Compass Pocket Military Compass for Camping Boating,monoculars,B07RJYV73F,28.99,28.99,28.99,28.99,26.99,26.99,26.99,26.99,26.99,26.99,28.99,27.99,27.99,28.99,28.99,28.99,28.99,28.99,30.49,25.99,25.99,24.99,26.49,26.99,25.84,24.29,23.97,25.49,25.49,25.49,25.77,25.77,25.77,25.77,25.27,25.27,25.27,25.27,25.27,25.27,25.27,24.99,24.72,23.99,23.99,23.99,24.84,24.82
"Bushnell H2O 8x42 Roof Prism Binoculars, Black with Universal Bino Harness",binoculars,B009EET1WG,,,,119.9,119.9,119.9,119.9,119.9,119.9,119.9,119.9,119.9,119.9,119.9,114.9,114.9,114.9,119.9,119.9,119.9,119.9,119.9,111.42,110.58,113.95,113.95,115.03,115.03,115.03,115.03,115.03,115.03,115.03,115.03,115.03,115.03,115.03,115.03,115.03,115.03,115.03,115.03,115.03,115.03,115.03,115.03,115.03,115.03
"GE 6-Outlet Power Strip, 2 Pack, 1.5 Ft Extension Cord, Heavy Duty Plug, Grounded, Integrated Circuit Breaker, 3-Prong, Wall Mount, UL Listed, White, 14833",power strips,B0080Z7974,12.44,11.4,9.94,10.2,11.11,11.11,9.48,12.27,12.12,12.42,12.66,12.66,12.66,10.99,10.49,9.74,11.79,10.74,10.54,10.29,10.33,10.33,10.22,10.32,10.15,9.91,8.97,8.71,9.28,11.01,12.92,11.4,9.02,11.68,11.99,12.07,11.84,12.0,9.44,9.49,10.27,9.33,14.41,11.42,8.97,9.68,8.97,9.1
Celestron – Outland X 10x25 Binoculars – Waterproof & Fogproof – Binoculars for Adults,binoculars,B004KLAW30,57.71,65.04,66.32,67.04,64.91,60.45,58.56,64.7,66.62,60.31,60.31,57.44,58.46,59.71,55.21,55.21,41.28,50.7,50.7,48.63,48.7,46.93,45.82,47.84,46.97,45.17,45.66,45.66,45.66,45.66,55.14,44.56,60.8,60.4,60.4,67.79,67.79,67.79,56.2,56.2,56.2,69.95,60.8,60.8,60.8,51.69,40.2,40.2
BARSKA Colorado 12x25 Waterproof Binocular,binoculars,B004XSB5R2,29.99,29.99,29.82,29.39,29.39,28.24,28.5,29.93,30.81,31.98,38.64,36.96,35.19,38.29,38.29,38.52,40.72,40.72,40.72,40.72,59.14,50.51,32.99,32.99,42.98,42.01,40.75,40.69,30.3,34.05,28.08,33.1,36.38,38.4,36.9,36.9,36.76,36.8,32.99,32.99,32.99,28.37,30.24,51.94,60.34,60.34,54.3,68.25
"7"" LCD Digital Microscope ANNLOV 1200X Maginfication 1080P Coin Microscope with Metal Stand,12MP Ultra-Precise Focusing Video Camera for Kids Adults,8 LED Fill Lights Windows/Mac Compatible",usb microscopes,B089B3KRZH,109.99,109.99,101.74,101.74,101.74,98.99,104.49,104.49,104.49,104.49,113.39,111.98,111.98,104.48,103.31,109.98,109.99,109.99,109.99,109.99,109.99,99.99,99.99,109.99,109.99,94.95,85.45,85.45,85.45,85.45,85.45,89.95,89.95,99.95,94.95,99.73,99.73,99.73,99.73,99.73,99.73,99.73,99.73,99.73,99.73,99.73,99.73,99.73
BRAVESHINE Green Metallic Tinsel Foil Fringe Curtains - 2 Pack 3.2 x 8.2 ft Metallic Photo Backdrop for Graduates-Theme/St Patricks Day/Hawaiian/Luau/Dinosaur/Jungle-Theme/Christmas Party Decorations,backgrounds,B08MCW2PP3,10.99,10.99,10.99,10.99,10.99,10.99,10.99,10.99,10.99,10.99,10.99,10.99,10.99,10.99,10.99,10.99,10.99,10.99,10.99,10.99,10.99,9.89,9.89,9.89,9.89,9.89,11.11,9.34,11.11,10.66,10.66,9.99,9.99,9.99,9.99,9.99,9.99,9.99,8.99,9.24,9.49,9.24,10.67,9.19,9.99,9.99,9.19,9.19
Authentic ROXANT Grip Scope High Definition Wide View Monoculars for Adults High Powered - with Retractable Eyepiece & Fully Multi Coated Optical Glass Lens + Bak4 Prism - Monocular Telescope Black,monoculars,B014UMFNIM,39.95,25.33,32.58,32.58,32.58,32.58,32.58,32.58,32.58,32.58,32.58,32.58,32.58,38.3,44.99,44.99,32.99,38.49,38.79,39.0,36.99,30.05,35.12,34.39,39.99,39.99,39.99,39.99,39.66,39.66,39.66,39.66,39.66,39.66,39.66,39.66,39.66,39.66,39.66,39.66,39.66,39.66,35.99,35.99,35.99,35.99,35.99,35.99
Omano Smithsonian 12x50 Monocular Telescope with Smartphone Adaptor – Monoculars for Adults - High Powered Telescope – Ideal Monocular for Bird Watching and Nature Enthusiasts – HD monocular telescope,monoculars,B08DQNTF4S,79.99,79.99,79.99,79.99,79.99,79.99,79.99,79.99,79.99,79.99,79.99,79.99,79.99,79.99,79.99,79.99,79.99,79.99,79.99,89.0,89.0,89.0,84.5,84.5,84.5,84.5,84.5,84.5,84.5,84.5,97.9,97.9,97.9,91.22,99.88,99.88,99.88,99.88,99.88,99.88,99.88,99.88,99.88,99.88,99.88,99.88,64.99,79.33
Apple Wireless Magic Keyboard 2 -MLA22LL/A withApple Magic Bluetooth Mouse 2 -MLA02LL/A (Renewed),keyboard & mouse combos,B01N59VJED,181.93,204.1,193.87,189.5,156.57,162.24,161.87,175.9,177.41,158.91,150.99,139.98,150.7,150.96,155.74,132.18,110.96,113.48,119.52,124.01,134.12,130.1,156.31,155.28,145.64,153.42,146.91,161.67,158.34,157.84,155.25,147.4,148.27,141.98,138.37,124.25,138.19,146.0,136.43,128.01,101.74,107.57,130.06,141.56,133.81,132.26,126.91,141.33
