product_title,subcategory,asin,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12
"Cat's Pride Premium Lightweight Clumping Litter: Pure & Fresh - Up to 10 Days of Powerful Odor Control - Multi-Cat, Scented, 10 Pounds",litter,B01C600O0W,9.15,9.21,9.21,8.62,8.62,8.99,8.62,8.62,10.19,6.36,6.21,5.87,6.73,6.53,11.8,9.79,8.34,11.16,9.61,13.87,12.6,10.59,10.59,10.59,10.49,10.49,10.99,11.34,11.34,11.34,11.34,11.34,10.49,10.99,10.99,10.99,10.99,10.99,11.49,11.49,11.49,11.24,10.49,10.74,11.49,11.49,11.49,9.99
"PHOEPET No Pull Dog Harnesses for Small Dogs Reflective Adjustable Front Clip Vest with Handle 2 Metal Rings 3 Buckles [Easy to Put on & Take Off](XS, Purple)",vest harnesses,B07GVCZK3H,16.99,16.99,16.99,16.99,16.99,15.72,16.14,13.87,13.87,13.87,13.87,13.87,16.99,20.24,20.24,20.24,20.24,22.99,22.99,22.99,22.99,22.99,22.99,22.99,22.99,22.99,22.99,22.99,22.99,22.99,22.99,22.99,22.99,22.99,22.99,22.99,22.99,22.99,21.26,21.26,21.84,21.26,21.26,22.99,22.99,22.99,21.26,21.26
"SleekEZ Horse Brush, Horse Brushes for Grooming, Deshedding Tool, Horse Grooming Kit, Deshedding Brush, Horse Curry Comb, Horse Hair Brush, Shedding Brush, Livestock Brush, Livestock Scratching Brush",shedding tools,B00VC87KYI,22.28,22.28,22.28,19.95,19.95,19.95,19.95,19.95,31.66,22.79,21.1,22.95,22.95,22.95,21.95,19.95,19.95,19.95,19.95,19.95,19.95,19.95,21.95,21.95,21.95,21.95,21.95,21.95,21.95,21.75,21.95,21.85,20.97,20.05,21.08,21.08,21.08,21.08,20.95,20.95,20.95,20.95,20.95,20.95,20.95,20.95,20.95,20.95
"Meow Mix Indoor Formula Dry Cat Food, 3.15 Pound Bag (Pack of 4)",dry,B0781XXB5Z,36.42,15.94,26.23,26.23,26.23,19.58,19.58,19.58,19.58,30.43,29.99,36.71,34.68,29.35,44.5,28.88,25.64,24.92,25.18,36.74,37.28,38.47,38.47,38.12,38.12,47.56,35.08,40.52,40.33,42.83,42.36,38.12,38.73,42.24,42.29,42.46,42.15,41.67,38.64,31.73,26.26,26.26,26.26,22.76,22.76,22.76,22.76,22.76
"Nutramax Laboratories Cosequin Maximum Strength Joint Health Supplement for Dogs - With Glucosamine, Chondroitin, and MSM, 250 Chewable Tablets",hip & joint care,B00GZWOWG0,54.99,56.99,52.71,52.71,52.71,52.71,44.99,44.99,56.7,49.62,49.62,54.32,55.66,55.66,55.99,55.99,55.99,54.59,57.99,59.99,59.99,50.66,48.69,42.54,55.63,59.72,58.54,71.74,75.62,86.06,59.76,68.46,74.8,64.39,64.39,62.38,57.85,57.85,54.12,53.69,58.01,57.48,54.15,57.99,58.23,56.89,56.89,59.8
"Bodhi Dog Bitter 2-in-1 No Chew & Hot Spot Spray - Natural Anti-Chew Remedy Better Than Bitter Apple - Soothes Hot Spots, Deters Chewing - Safe for Skin, Wounds & Furniture- Made in USA (128 Fl Oz)",spray repellents,B08KFZ6NFY,59.99,59.99,59.99,59.99,49.99,59.99,59.99,59.99,59.99,59.99,59.99,59.99,59.99,59.99,59.99,59.99,59.99,59.99,59.99,59.99,59.99,59.99,59.99,69.99,59.99,59.99,59.99,59.99,59.99,59.99,59.99,59.99,59.99,59.99,59.99,59.99,59.99,59.99,59.99,59.99,59.99,59.99,59.99,59.99,59.99,59.99,59.99,56.99
"Hill's Science Diet Small & Mini, Adult 1-6, Small & Mini Breeds Premium Nutrition, Dry Dog Food, Lamb & Brown Rice, 4.5 lb Bag",dry,B00HPZELGW,15.5,15.5,15.5,15.5,15.5,16.24,16.24,16.24,16.24,11.99,14.43,16.99,15.85,15.4,19.11,17.74,19.49,19.49,19.49,19.49,19.49,19.49,19.49,19.49,19.49,19.49,19.05,19.05,19.05,19.05,18.07,18.07,18.07,18.07,20.42,20.48,20.48,20.63,20.63,20.63,20.63,20.63,20.63,20.63,20.63,20.63,21.74,21.74
"Temptations MixUps Catnip Fever Flavor Crunchy and Soft Cat Treats, 6.3 oz. Pouch (Pack of 10)",catnip,B00E0KPGRI,22.15,23.23,37.75,39.7,41.55,36.78,29.99,29.95,31.14,31.14,32.82,33.69,44.27,45.6,50.56,42.85,39.22,31.23,31.67,31.28,17.73,34.71,45.16,48.54,39.89,39.89,26.45,22.92,39.11,50.23,48.33,24.9,37.3,31.08,35.58,35.58,35.58,24.0,40.76,41.26,41.54,40.4,41.66,40.15,39.7,39.7,39.66,37.38
"Purina ONE Sensitive Stomach, Sensitive Skin, Natural Dry Cat Food, +Plus Sensitive Skin and Stomach Formula - 3.5 lb. Bag",dry,B000634LR4,12.28,11.38,7.66,7.45,8.06,10.43,11.68,8.84,4.57,5.52,5.01,17.34,13.44,13.64,14.55,12.35,12.35,8.48,8.48,8.48,8.48,8.48,8.88,8.88,8.88,12.82,12.52,10.97,11.43,11.82,10.02,10.02,21.67,19.97,19.97,9.99,20.36,19.68,19.68,19.68,9.19,9.19,9.19,13.47,13.47,13.47,10.03,9.74
"Afreschi Turkey Tendon Dog Treats for Signature Series, All Natural Human Grade Dog Chew, Ingredient Sourced from USA, Hypoallergenic, Easy to Digest, Rawhide alternative, Bottle Of 7 Oz Bone (Medium)",cookies,B08B5CP7SX,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99
"SmartBones Smart Twist Sticks With Peanut Butter 50 Count, Rawhide-Free Chews For Dogs, SBTT-02943, 50-count",dental sticks,B0787JNJTX,8.7,10.99,10.76,9.76,9.4,8.46,20.78,19.12,19.12,8.5,12.2,18.72,20.74,19.99,31.46,31.46,31.46,13.64,13.99,14.1,14.1,13.89,13.88,13.88,13.88,13.88,13.88,10.76,10.76,11.14,11.14,11.14,11.14,11.14,16.38,8.53,8.53,8.53,10.73,13.03,13.03,13.03,14.02,8.07,10.98,8.08,8.52,17.69
Purina ONE Classic Ground Chicken and Brown Rice Entree Adult Wet Dog Food - (Pack of 12) 13 oz. Cans,canned,B004INAQVI,22.18,21.07,18.13,16.18,15.74,15.55,16.08,14.95,14.95,15.27,13.75,14.85,15.28,17.29,16.16,25.35,17.1,33.09,18.86,20.02,26.9,26.75,22.62,22.62,17.99,22.56,21.76,21.14,23.16,23.16,22.56,22.56,22.56,20.28,20.07,23.38,37.66,21.6,21.6,21.6,21.6,20.47,21.42,21.42,21.42,21.42,21.42,21.42
"CESAR Filets in Gravy Adult Wet Dog Food, Filet Mignon Flavor, 3.5 oz. Easy Peel Trays, Pack of 24",canned,B0029NIX6E,19.75,28.54,27.45,31.88,27.89,27.72,25.42,24.55,38.97,26.17,23.6,33.22,33.04,31.71,31.94,31.13,38.62,30.84,34.89,32.54,36.43,37.29,42.55,42.85,44.38,34.6,30.46,30.46,30.46,30.69,34.07,30.4,37.71,35.9,41.86,43.59,40.69,41.78,31.88,31.76,31.98,30.2,28.08,27.81,27.49,24.78,25.44,25.44
"Purina Tidy Cats Multi Cat, Low Dust, Clumping Cat Litter, LightWeight 4-in-1 Strength - 17 lb. Box",litter,B07J2TPH8V,22.83,20.98,31.96,25.49,41.37,35.89,29.46,29.46,19.23,17.61,21.09,25.76,40.61,36.37,35.32,23.99,23.99,36.72,19.99,23.28,23.28,22.98,25.48,20.48,23.51,25.48,25.48,25.48,26.17,36.15,24.63,24.63,24.63,40.66,35.17,21.14,21.39,38.67,32.74,32.74,21.45,24.77,24.34,25.58,23.99,23.02,23.02,21.47
"Oxbow Animal Health Western Timothy Hay - Veterinarian Recommended - Hay for Rabbits, Chinchillas, Guinea Pigs & Other Small Pets - Grown in the USA - Premium Quality Natural Hay - Fiber Rich - 40 Oz.",food,B000WFKF9O,7.56,7.56,7.56,10.18,10.18,10.18,9.17,9.17,8.88,9.01,9.16,9.18,13.6,9.49,9.48,8.93,9.56,9.56,9.9,9.9,9.9,11.06,11.06,11.06,11.06,11.06,11.06,11.06,11.06,11.06,11.89,11.89,11.89,11.89,11.89,11.89,11.89,11.89,9.51,11.65,11.65,11.65,10.7,10.7,10.7,10.7,10.7,10.7
"Wild Harvest Daily Blend Nutrition Diet Parakeet, Canary And Finch, Bird Food, 5 Pounds",food,B007ZSR6UM,5.8,5.67,9.89,11.32,11.32,14.76,9.15,18.55,14.39,12.61,4.66,4.66,12.42,9.74,9.74,17.06,9.88,7.61,7.38,7.38,5.68,5.67,5.67,5.67,5.65,5.65,5.65,5.65,5.68,5.68,5.68,5.68,5.68,5.68,5.68,5.11,5.66,5.0,5.0,5.0,5.0,5.68,5.68,5.68,5.68,5.67,5.67,5.67
"Vceoa 17.5x11x11 Inches Cat, Dog Carrier for Pets Up to 16 Lbs, Soft-Sided Cat Bag Animal Carriers Travel Puppy Carry As a Toy of Fabric Pet Home",soft-sided carriers,B07ZPPSR2L,20.65,20.82,19.99,26.66,29.99,26.56,26.56,13.62,17.49,17.49,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99
"Good 'N' Fun Triple Flavor Twist Rawhide Treats For Dogs, 22 count (7 pack)",sticks & twists,B078H2YFD4,76.97,39.91,44.6,44.39,44.66,44.78,45.25,46.22,45.34,46.6,41.02,44.48,83.69,65.77,49.45,51.04,55.94,49.86,52.98,60.74,59.82,63.5,60.81,60.81,60.81,60.81,60.81,58.58,46.22,46.02,69.15,64.44,70.82,73.23,69.99,70.66,70.66,75.05,76.75,79.69,68.47,68.57,57.93,62.08,59.33,66.05,62.64,60.22
"Kuoser Recovery Suit for Dogs Cats After Surgery, Professional Pet Recovery Shirt Dog Abdominal Wounds Bandages, Substitute E-Collar & Cone,Prevent Licking Dog Onesies Pet Surgery Recovery Suit",surgery recovery suits,B08CSH9FKZ,17.99,18.99,18.99,17.14,16.99,18.04,16.14,15.72,14.44,16.99,16.99,16.99,15.72,16.99,16.99,16.99,22.49,21.89,21.34,21.23,21.23,22.61,24.34,24.34,24.34,24.34,26.99,26.99,26.99,26.99,26.99,26.99,26.99,27.99,27.99,27.99,27.99,26.99,26.99,26.99,26.99,26.99,26.99,26.99,26.99,26.99,27.49,27.99
Purina Fancy Feast Grilled Wet Cat Food Poultry and Beef Collection Wet Cat Food Variety Pack - (Pack of 24) 3 oz. Cans,canned,B0010B6IFY,20.42,15.02,13.76,15.26,15.26,15.89,16.3,14.71,14.24,22.08,36.19,29.25,25.72,29.48,26.1,22.24,18.43,17.1,19.39,19.58,19.49,26.1,26.1,26.1,35.02,36.21,33.48,18.63,20.02,21.1,20.24,20.25,19.34,19.91,19.74,19.96,20.4,19.92,19.92,19.2,18.5,18.03,15.3,15.49,18.27,15.99,17.66,17.66
"Best Bully Sticks 6 Inch Bully Sticks - 8 oz (Pack of 1) - 100% Natural Grass-Fed, Grain and Rawhide Free, Great for Medium or Large Pets",bully sticks,B00QKZAKPY,24.99,24.99,24.99,24.74,24.74,24.74,24.74,24.74,24.99,24.99,27.49,26.2,22.76,22.76,22.76,22.76,29.15,29.04,32.98,32.98,32.98,32.49,32.49,32.49,32.49,32.49,32.49,32.49,32.49,32.49,32.49,32.99,32.99,32.99,30.52,30.52,30.52,30.52,30.52,30.52,30.52,30.52,30.52,30.52,30.52,30.52,28.04,31.34
"MidWest Homes for Pets Newly Enhanced Single Door iCrate Dog Crate, Includes Leak-Proof Pan, Floor Protecting Feet, Divider Panel & New Patented Features",basic crates,B000OX64P8,66.24,75.19,78.8,81.47,79.92,108.7,108.7,103.54,115.84,89.3,89.3,78.5,78.99,78.99,76.89,78.44,78.99,78.99,78.99,78.99,78.99,83.84,83.84,83.84,83.84,75.99,75.99,81.48,74.99,74.99,55.28,99.17,82.8,82.8,82.8,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,67.14,90.27
"Purina ONE Sensitive Stomach, Sensitive Skin, Natural Dry Cat Food, +Plus Sensitive Skin and Stomach Formula - 16 lb. Bag",dry,B000WFLZ0C,26.02,25.01,19.08,19.4,20.55,22.34,23.05,23.05,23.05,23.56,23.9,25.25,40.9,36.5,36.83,32.47,37.93,27.81,27.68,28.98,29.61,59.2,46.64,28.48,28.49,31.1,32.78,32.59,34.48,34.48,34.48,34.48,33.73,18.68,28.13,32.81,32.92,32.73,32.73,32.73,32.73,32.73,32.73,32.73,32.73,32.73,32.36,32.36
"FELINE GREENIES SMARTBITES HEALTHY INDOOR Natural Treats for Cats, Chicken Flavor, 16 oz. Tub",crunchy treats,B07SYVSHQ6,23.64,18.98,18.58,26.63,46.77,36.41,18.89,20.99,46.91,18.89,31.65,27.21,27.72,19.35,29.24,17.07,18.84,29.44,25.13,31.34,28.7,24.38,28.06,18.53,17.09,23.11,30.39,35.39,23.38,23.98,36.4,36.4,36.4,33.55,36.97,36.97,19.59,19.98,19.98,18.12,18.4,19.98,19.92,19.85,19.98,19.98,13.98,16.48
"Purina Pro Plan High Protein Dog Food With Probiotics for Dogs, Shredded Blend Lamb & Rice Formula - 6 lb. Bag",dry,B001QE8UPQ,17.41,17.41,17.41,14.48,14.48,14.48,13.03,14.48,14.48,14.48,14.46,12.74,12.74,21.87,15.35,14.75,14.38,33.49,43.57,53.94,53.94,20.48,29.32,29.32,29.32,29.32,23.29,23.29,23.29,23.29,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0
"GORILLA GRIP 100% Waterproof Raised Edge BPA Free Silicone Pet Feeding Mat, Dog Cat Food Mats Contain Spills Protects Floors, Placemats for Cats and Dogs Water Bowl, Pets Accessories 23x15 Red",feeding mats,B08BZW1QGG,18.44,19.99,19.99,19.99,19.99,22.99,22.99,22.99,24.99,24.99,24.99,26.54,29.99,29.99,29.99,29.99,29.99,29.99,27.99,27.99,26.99,22.3,22.6,20.95,26.99,23.99,23.77,24.77,24.77,24.77,24.77,24.77,24.77,25.12,26.46,25.64,24.43,29.07,27.23,28.59,28.92,34.42,29.31,28.98,29.49,29.35,29.49,29.52
BLUETREE 2 Pack Dog Doorbells Premium Quality Training Potty Great Dog Bells Adjustable Door Bell Dog Bells for Potty Training Your Puppy The Easy Way - 7 Extra Large Loud 1.4 DoorBells,doorbells,B01KG9WMWI,12.52,12.21,11.6,10.49,10.08,9.4,10.64,10.64,10.64,10.77,11.51,11.51,10.99,10.84,10.84,10.84,10.85,9.68,10.46,10.83,10.27,10.68,11.0,10.34,11.88,10.93,9.94,9.49,9.56,9.56,10.46,10.46,9.49,9.49,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99
"Rachael Ray Nutrish Savory Roasters Roasted Chicken Recipe Dog Treats, 12 Ounces",cookies,B06W2GRZSS,8.2,9.39,7.42,7.56,5.92,5.92,5.92,4.58,4.06,4.27,7.05,7.05,8.9,8.47,9.28,8.35,10.06,10.06,7.39,7.39,10.77,16.51,10.6,10.78,10.76,10.76,10.76,10.24,9.99,10.05,9.9,10.5,10.48,10.52,10.29,10.68,11.45,11.48,11.81,10.06,10.24,12.49,9.77,9.52,9.23,9.82,11.67,9.88
Purina Fancy Feast Seafood Classic Pate Collection Grain Free Wet Cat Food Variety Pack - (Pack of 24) 3 oz. Cans,canned,B0010B3FIC,23.62,24.77,23.45,29.31,24.97,16.09,18.68,30.99,24.83,24.67,22.26,24.7,26.28,19.98,19.03,17.9,17.81,17.81,19.88,19.49,19.51,23.55,22.78,21.98,36.61,33.71,26.29,21.24,19.76,21.72,18.99,25.26,21.59,19.68,20.24,18.32,19.52,19.1,27.76,20.98,23.48,20.17,19.01,19.74,19.24,19.59,19.14,19.14
Seresto Small Dog Vet-Recommended Flea & Tick Treatment & Prevention Collar for Dogs Under 18 lbs. | 2 Pack,flea & tick collars,B085M9NBKX,96.96,106.18,106.48,106.48,106.48,68.13,68.13,107.98,107.98,107.98,87.58,94.48,94.48,113.15,113.15,113.97,113.62,113.56,113.51,98.04,100.83,106.4,111.94,113.05,94.14,89.16,88.98,94.64,118.45,121.97,103.84,107.34,112.12,111.17,106.93,104.92,100.26,105.65,107.04,107.63,100.61,107.81,101.21,102.41,106.06,103.33,104.56,105.39
"Purina Friskies Indoor Cat Food 24ct VP - (Chicken and Turkey Casserole, Saucy Seafood Bake, Homestyle Turkey Dinner) - (Pack of 24) 5.5 oz. Cans",canned,B07D1G19KX,16.91,15.88,21.52,38.92,20.35,20.33,19.84,13.17,12.87,25.39,29.08,27.7,34.13,33.11,32.84,24.42,23.86,25.5,25.95,37.05,36.21,36.21,24.1,30.6,22.26,31.02,27.53,18.74,18.28,21.57,28.24,27.9,27.04,17.46,17.46,21.09,16.74,24.17,16.98,16.98,16.98,16.98,17.94,17.94,17.94,17.94,17.94,17.94
KONG Puppy - Natural Teething Rubber Chew Toy for Dogs - Stuffable Dog Toy for Extended Playtime - Chew & Fetch Toy for Puppies - for Medium Puppies - Blue,chew toys,B0002AR182,12.06,12.89,12.24,9.94,9.78,9.78,9.78,9.78,9.78,9.78,9.78,9.99,10.66,9.99,10.52,10.53,10.4,9.74,9.24,10.49,10.49,10.49,10.49,10.49,10.12,10.12,10.91,10.91,10.49,10.49,10.49,10.49,10.49,10.5,10.5,10.88,10.88,10.88,10.73,10.83,10.83,10.83,10.03,10.03,10.49,10.49,10.49,10.49
"Purina Tidy Cats Low Dust, Clumping Cat Litter Odor Control, LightWeight Free and Clean Unscented, Multi Cat Litter - 17 Lb. Box",litter,B07KYLBRT4,26.08,28.29,28.09,38.76,35.0,40.87,28.39,19.67,20.55,19.68,36.11,29.75,36.79,22.4,30.92,21.58,22.06,30.99,25.07,25.22,25.22,22.98,25.48,22.69,22.69,24.74,22.5,25.48,25.41,25.41,33.98,39.23,38.42,27.84,30.36,25.48,23.76,25.22,25.22,25.22,24.23,24.23,24.11,25.17,22.3,23.91,24.76,23.94
"CESAR HOME DELIGHTS Soft Wet Dog Food Turkey, Green Beans & Potatoes Dinner and Pot Roast with Spring Vegetables Dinner Variety Pack, 3.5 oz. Easy Peel Trays, Pack of 12",canned,B01BN9XO9K,16.34,24.5,27.55,22.15,14.78,14.78,22.06,22.06,21.42,26.96,25.29,30.99,30.65,30.99,30.99,37.53,34.95,40.3,38.64,36.81,32.93,30.34,32.72,33.08,33.06,32.94,33.06,33.06,33.06,33.06,33.06,33.06,33.06,41.85,39.86,39.86,39.86,30.99,30.99,30.99,30.99,30.99,30.99,30.99,30.99,30.99,30.99,30.99
"Honey Care All-Absorb, Small 17.5"" x 23.5"", 120 Count, Dog and Puppy Training Pads, Ultra Absorbent and Odor Eliminating, Leak-Proof 5-Layer Potty Training Pads with Quick-Dry Surface, Blue, A05",disposable training pads,B00ODRO7W8,19.99,19.99,14.4,14.4,14.4,14.4,17.49,17.99,17.99,30.96,24.57,24.57,24.57,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,23.22,21.99,21.99,21.99,19.99,19.99,19.99,18.16,18.16,18.16,18.16,28.88,19.99,19.99,30.73,31.4,25.94,19.89,19.94,26.88,19.99,19.99
"Purina Kitten Chow Dry Kitten Food, Nurture Muscle + Brain Development - (4) 6.3 lb. Bags",dry,B008BDV86S,45.49,41.5,47.47,48.82,49.85,61.08,59.55,71.34,52.19,49.44,57.61,64.87,51.95,43.82,42.32,53.52,44.16,39.47,53.92,55.12,70.0,70.0,70.0,70.0,70.0,63.0,51.0,44.44,62.0,62.0,49.98,43.98,39.92,61.99,61.98,63.48,49.7,47.22,48.36,46.48,42.95,35.87,43.56,52.1,37.29,54.07,56.5,60.64
"Bocce's Bakery Birthday Cake Treats for Dogs - Special Edition Wheat-Free Dog Treats, Made with Real Ingredients, Baked in The USA, All-Natural Peanut Butter Vanilla Biscuits, 5 oz",cookies,B075KQ7H9G,5.5,5.5,4.81,4.81,4.81,5.21,4.99,4.19,4.99,3.83,4.74,4.74,5.5,4.58,4.75,4.75,4.75,4.75,4.75,4.75,4.75,4.75,4.75,4.75,5.5,5.5,5.5,5.49,5.49,6.11,6.11,6.11,6.49,6.08,5.52,6.43,6.43,8.7,8.7,8.7,6.03,6.03,6.03,5.75,6.49,5.49,5.21,7.92
Seresto Cat Vet-Recommended Flea & Tick Treatment & Prevention Collar for Cats | 8 Months Protection,flea collars,B00B8CG5NK,51.47,47.62,57.52,59.73,59.48,38.16,56.66,58.86,59.73,59.71,55.18,59.02,59.57,59.94,60.73,62.24,61.95,61.68,54.74,54.28,52.87,60.66,59.74,61.49,55.93,53.56,52.24,50.56,63.79,66.56,64.26,64.98,66.01,64.79,64.3,57.27,57.08,58.25,58.95,59.52,56.17,59.48,53.98,57.33,58.33,58.74,56.34,57.38
"Boxie® Probiotic Cat Litter, 40-Day Odor Control, Clumping Clay, 16lb",litter,B07DK2BQGF,19.99,19.99,19.99,18.58,19.28,19.28,17.69,18.58,19.99,19.99,17.16,19.98,19.98,17.59,17.7,17.91,17.99,17.99,17.99,17.99,17.99,19.44,31.54,19.99,19.97,19.99,16.98,16.57,18.54,20.49,20.49,20.49,20.49,20.49,20.49,20.49,20.49,20.99,20.99,20.99,20.99,20.99,20.26,19.76,20.99,20.99,20.99,20.99
"Petnc Natural Care Hip & Joint Health Supplement for Dogs (90 Chews), Glucosamine Chondroitin MSM Dog Chews with Hyaluronic Acid, Liver Flavored Bone & Joint Support Supplement, For All Breeds",hip & joint care,B00VJLMYA8,9.81,9.94,12.16,9.5,9.85,9.67,9.72,9.06,9.92,9.87,9.73,9.63,8.99,9.14,8.7,7.62,8.29,8.29,8.29,9.93,9.9,9.63,11.04,11.04,9.78,9.78,9.78,9.78,11.04,11.04,11.04,11.04,9.89,11.25,10.38,10.38,8.0,9.81,9.94,9.96,9.94,10.01,9.84,8.6,10.04,10.04,8.42,8.38
TropiClean Fresh Breath Plus Prebiotics for Digestive Support Water Additive for Dogs | Breath Freshener and Teeth Cleaning Solution | 16oz.,dental care,B00IK5SJ7S,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.97,11.5,11.99,11.99,11.99,14.99,14.93,14.99,14.97,14.94,14.94,14.94,14.94,14.94,14.94,15.11,14.99,14.99,14.97,14.67,15.64,15.64,15.95,15.87,15.91,15.91,15.91,15.91,15.91,15.91,15.94,15.94,15.94,15.94,15.94,15.89,15.78,15.92,15.96,15.96,15.96
"Salmon Oil for Dogs & Cats - Healthy Skin & Coat, Fish Oil, Omega 3 EPA DHA, Liquid Food Supplement for Pets, All Natural, Supports Joint & Bone Health, Natural Allergy & Inflammation Defense, 8 oz",fish oil supplements,B07RSZ96C3,,,,,,,,,,,,,,14.36,14.36,14.48,14.48,14.48,14.48,15.62,15.62,15.62,15.62,15.62,15.62,15.62,15.62,15.62,15.62,15.62,15.62,15.62,15.62,15.95,15.95,15.95,15.95,15.95,15.95,15.95,15.95,15.95,15.95,15.95,15.95,15.95,15.95,15.95
"Ark Naturals Brushless Toothpaste, Dog Dental Chews for Mini Breeds, Freshens Breath, Helps Reduce Plaque & Tartar, 4oz, 1 Pack",toothpaste,B006H77IXW,6.49,6.63,6.63,6.87,13.19,10.85,9.77,9.44,5.93,5.93,6.12,6.12,6.12,7.13,6.45,7.91,10.82,7.53,6.64,6.87,6.87,8.33,7.72,7.72,7.58,4.68,4.82,5.24,9.75,6.99,6.99,5.24,7.59,9.95,10.51,10.47,10.24,11.35,9.79,9.59,9.23,8.41,8.1,7.68,9.57,9.72,8.63,9.37
"Purina ONE Natural, Low Fat, Weight Control, Indoor Dry Cat Food, +Plus Indoor Advantage - 3.5 lb. Bag",dry,B0018CLOY0,10.55,10.77,11.15,11.02,7.59,7.5,7.5,6.37,7.98,6.48,5.79,20.95,7.63,7.35,14.09,7.63,8.03,7.66,8.48,8.48,8.48,8.48,10.73,8.69,9.08,9.08,18.91,10.09,6.53,6.53,10.04,9.39,9.39,9.69,9.25,16.89,9.67,10.43,9.74,17.45,9.49,10.0,10.02,10.03,10.01,9.87,10.02,9.99
"PetSafe Easy Walk Dog Harness, No Pull Dog Harness, Fawn/Brown, Petite",basic halter harnesses,B000OGLHDO,,,,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,20.0
"rabbitgoo Cat Harness and Leash for Walking, Escape Proof Soft Adjustable Vest Harnesses for Cats, Easy Control Breathable Reflective Strips Jacket, Purple, S",harnesses,B088K45LQQ,17.98,17.98,18.98,17.98,16.98,16.98,15.7,15.7,15.7,16.47,15.99,15.99,15.99,16.49,17.99,18.98,18.98,18.98,18.98,18.75,18.98,16.13,18.98,17.08,17.08,17.08,17.08,17.56,17.56,18.98,18.98,16.45,17.08,17.08,18.98,18.98,18.98,18.98,18.98,18.98,18.98,17.56,17.56,17.56,17.56,17.56,17.56,17.56
"SmartyKat (3 Count) Skitter Critters Catnip Cat Toys - Gray/Cream, 3 Count",catnip toys,B001FK4744,5.86,5.86,5.86,5.66,4.08,4.71,5.34,5.66,2.12,1.58,1.48,3.56,1.69,1.46,1.22,1.3,1.97,1.98,1.95,2.08,2.13,2.07,2.22,2.07,2.07,1.93,2.08,2.04,2.06,2.04,2.04,2.01,2.03,2.03,3.04,3.04,3.04,3.04,3.04,3.04,3.04,3.04,3.04,2.04,2.04,5.21,6.43,5.48
"Kaytee All Natural Timothy Hay for Guinea Pigs, Rabbits & Other Small Animals, 6 Pound",food,B0002DK8P2,18.37,19.64,15.99,15.99,15.99,15.99,15.99,20.99,20.99,20.99,20.99,16.49,20.55,17.72,18.08,17.73,21.07,19.0,20.49,20.54,19.94,19.68,19.68,19.68,17.99,17.99,17.99,20.99,20.99,17.95,17.95,17.95,17.95,15.88,15.88,15.88,22.42,22.42,20.97,19.12,17.97,17.96,16.16,16.16,16.16,20.81,20.81,20.81
"Pieviev Cat Litter Mat Double Layer Waterproof Urine Proof Trapping Mat 1 Pack (Gray, 24x15 Inch (Pack of 1))",litter mats,B07NJ5SR5G,10.94,11.49,12.12,10.99,11.99,12.99,12.99,13.99,14.49,14.99,14.99,15.62,15.49,15.99,15.99,15.99,15.99,15.99,15.99,16.99,16.99,16.99,16.99,15.39,16.49,15.49,15.49,12.57,15.31,14.43,15.49,14.24,14.16,12.94,14.94,13.49,13.57,13.18,14.44,13.65,11.47,13.99,13.99,13.99,12.99,13.99,14.49,14.49
