"Title","Categories: Sub","ASIN"
"Fiebing's Leather Dye (4 Fl Oz, Green) - Alcohol-Based, Penetrating, Permanent Dye for Shoes, Boots, Belts, Bags, Furniture - Includes Wool Dauber Applicator - Recolor & Restore Leathercraft","Leathercraft","B004NVZG1K"
"Krazy Glue Elmer's Original Crazy Super Glue All Purpose Instant Repair, 3 Piece","Art Glues, Deals, HMT test, Save on Fiskars Items","B01NCP64T0"
"Kwik Stix Solid Tempera Paint Sticks, 24 Colors, Washable Paint Sticks for Kids, Non-Toxic, Quick Drying, Allergen Free, Comes in Classic, Metallic, & Neon Colors, Ideal for Kids and Toddlers","Paints, Save on Arts & Crafts Toys, HMT test, Painting Supplies","B01GNAVT0U"
"FolkArt Multi-Surface Paint in Assorted Colors (2 oz), 2917, Classic Green","Paints, Kitchen & Dining Features","B00CIW3S8Y"
"Glue Dots, Crafter's Pack, Double-Sided, Mini Dots, Craft Dots, Micro Dots, Permanent, 825 Dots, DIY Craft Glue Tape, Sticky Adhesive Glue Points, Liquid Hot Glue Alternative, Clear, 3 Pack","Art Glues & Pastes","B08HRFJ29G"
"Creative Hobbies® Glue Applicator Syringe for Flatback Rhinestones & Hobby Crafts, 5 Ml with 15 Gauge Orange Precision Tip - Value Pack of 10","Rhinestones & Sequins","B00T3GD6ZI"
"SINGER 00557 4-1/2-Inch ProSeries Detail Scissors with Nano Tip, 3 Pack","Scissors, Save on Fiskars Items","B07NLJ3YL4"
"ATOPSTAR 168 Colors Alcohol Markers Artist Drawing Art Markers for Kids Dual Tip Markers for Adult Coloring Painting Supplies Perfect for Kids Boys Girls Students Adult(168 White Shell)","Markers","B08BXLSJJ3"
"Delta Creative Ceramcoat Acrylic Paint in Assorted Colors (2 oz), 2030, Burnt Sienna","Paints, JP International Products","B000XZXP54"
"novelinks Transparent 4"" x 6"" Photo Cases and Clear Craft Keeper with Handle - 16 Inner Cases Plastic Storage Container Box (Multi-colored)","Scrapbooking Storage, HMT test, TEST - Octopus HOTW Template A","B07C8C2FXX"
"New brothread - 18 Options - Multi-Purpose 100% Mercerized Cotton Threads 50S/3 600M(660Y) Each Spool for Quilting, Serger, Sewing and Embroidery - 16 Pastel Colors","Quilting","B0869G6WVQ"
"AROIC Paint Brushes Set,120 pcs Nylon Hair Brushes for Acrylic Oil Watercolor Artist Professional Painting Kits","Paintbrush Sets","B07ZNFYGGQ"
"FloraCraft 26 Gauge Floral Wire 270 Feet Green","Floral Arranging","B003XMR2IU"
"Stretch Magic Elastic Beading Cord – Pearl Color, 1mm in Diameter, 5-Meter (16.4 ft) - Easy to Knot, Strong & Stretchy String for Making Beaded Jewelry","Beading Cords & Threads","B000WWFDYY"
"Decora 1 roll 1/2-inch by 30 Yard Purple Floral Tape for Bouquet Stem Wrap Floral Arranging Craft Projects Corsages, Wedding Bouquet","Floral Tapes & Wraps","B00X3GMMUE"
"Epoxy Resin Crystal Clear Kit for Art, Jewelry, Crafts, Coating- 16 OZ Including 8OZ Resin and 8OZ Hardener | Bonus 4 pcs Measuring Cups, 3pcs Sticks, 1 Pair Rubber Gloves by Puduo","Molding & Casting, HMT test, Save on Fiskars Items","B07TVWTG82"
"Titanium Coated Rotary Cutter Blades 45mm 10 Pack Replacement Blades Quilting Scrapbooking Sewing Arts Crafts,Sharp and Durable","Rotary Cutter Blades, HMT test, Save on Fiskars Items","B07MXX2W2T"
"Tape Measure Body Measuring Tape, 120 Inch Soft Fabric Measuring Tape for Sewing Cloth Measurement, Double Scale Tailor Ruler for Weight Loss Medical Measurement Nursing Craft(2 Pack/Black)","Tape Measures, Shop All Notions","B07HR9MPR5"
"Wilkins Premium Midsole Marker for Customization Paint on Leather, Suede, Fabric and Soft Foam for 2-4 Pair of Shoes (Green)","Pens & Markers","B08D7J935J"
"General Pencil Company The Masters Brush Cleaner & Preserver 2.5 0z.","Brush & Pen Cleaners","B0009RRT9Y"
"Caron Simply Soft Solids Yarn, 6oz, Gauge 4 Medium, 100% acrylic - Harvest Red - Machine Wash & Dry","Yarn, Kitchen & Dining Features","B00CB39GPE"
"Vellostar Sewing Kit for Adults - A Portable Needle and Thread Kit with Essential Sewing Supplies and Accessories for Small Clothing Repairs, a Basic Travel Mending Set for Beginners and Pros","Sewing Project Kits, HMT test","B073Z9W397"
"Caron One Pound Solids Yarn, 16oz, Gauge 4 Medium, 100% Acrylic - Espresso- For Crochet, Knitting & Crafting ( 1 Piece )","Yarn","B00JX10OPS"
"Books By Hand, PH Neutral PVA Adhesive, Bookbinding Glue, Dries Clear, Remains Flexible - 4 Ounce","Art Glues & Pastes, Save on Fiskars Items","B07RV5VW2T"
"Tape Measure 150 Cm 60 Inch Push Button Tape Body Measuring Soft Retractable for Sewing Double-Sided Tailor Cloth Ruler (Purple) 3 Pack by BUSHIBU","Tape Measures, Shop All Notions","B07J2GG5B2"
"Bianyo 72 Pastel Markers Alcohol Marker Set, Dual Tip Art Markers Set, Alcohol-Based Ink Permanent Marker with Premium Grey Bag for Adults, Kids, Amateurs, Coloring, Drawing, Outlining, highlighting","Art Sets","B076DWLV6B"
"EK Tools Circle Punch, 3/8-Inch,Yellow","Punches, Kitchen & Dining Features","B0090JVDMQ"
"Worthofbest Hotfix Rhinestone Setter, Hot Fix Applicator Tool Bedazzler Kit with rhinestones, Kit, Hot Fixed Wand for Clothes Clothing Fabric Crafts, 5000 Pcs, AB Crystal, Clear, 3 Gems Sizes, Tips","Fabric Stud & Gem Setters, HMT test","B07QW9KQB8"
"Castle Art Supplies 72 Colored Pencils Set | Quality Soft Core Colored Leads for Adult Artists, Professionals and Colorists | Protected and Organized in Presentation Tin Box","Pencils","B06ZZNF7GS"
"UCreate Poly Cover Sketch Book, Heavyweight, 6"" x 9"", Black, 75 Sheets","Sketchbooks & Notebooks, HMT test, Save on Fiskars Items","B07T4RNLTN"
"Dyvicl Metallic Markers Pens - Silver and Gold Paint Pens for Black Paper, Glass, Rock Painting, Halloween Pumpkin, Card Making, Scrapbook Album, Christmas DIY Art Craft Kids, Set of 4","Markers, HMT test","B07DH77XV6"
"284 Yards Waxed Thread, 210D Heavy Duty Wax Thread for Leather Sewing, Upholstery Thread, 0.8mm Flat Waxed Thread for Bookbinding/Shoe Repairing/Leather Projects","Sewing","B07GPRH968"
"Paxcoo Floral Tape and Floral Wire Arrangement Tools Kit with Wire Cutter 26 Gauge Stem Wire and 22 Gauge Paddle Wire for Bouquet Stem Wrap Florist","Floral Tapes & Wraps, Classic holiday wreath materials, HMT test, Natural holiday wreath materials, Modern holiday wreath materials","B078F1M7XZ"
"Mandala Crafts Black Elastic Bands 1/8 Flat Elastic Cord Stretch Strap - 3mm 50 Yds Roll of Elastic Straps Braided Elastic Band - 1 8 Inch Elastics for Sewing and Elastic Crafting","Elastic Bands","B089YXC7D4"
"Drawstring Cords Replacement Drawstrings with Easy Threader for Sweatpants Shorts Pants Jackets Coats (Black, White, Grey, Navy Blue)","Cords","B087JK5TG7"
"JPSOR 900pcs Gems Jewels for Crafts, Acrylic Flatback Rhinestones for Halloween Pirate Party Decorations, Crafting Embellishments Gemstone (9 Shapes, 6-13mm)","Rhinestones & Sequins, Save on Fiskars Items","B07C1L5JCJ"
"HTV Heat Transfer Vinyl Bundle: 47 Pack 12"" x 10"" Iron on Vinyl for T-Shirt, 33 Assorted Colors with HTV Accessories Tweezers, Silhouette Cameo or Heat Press Machine","Iron-on Transfers, HMT test","B0885X35CV"
"Caron Simply Soft 3-Pack Yarn, 3oz, Gauge 4 Medium Worsted, 100% Acrylic - Off White - Machine Wash & Dry","Yarn","B076MP37L1"
"SANNIX 350Pcs Silver Charms for Jewelry Making Wholesale Bulk Tibetan Silver Charm Pendants for DIY Necklace Bracelet Earring Craft Supplies","Charms","B08GZ6MSSF"
"Caliart Markers, 121 Colors Dual Tip Art Markers Sketch Pens, Easter Basket Stuffers for Kids Teens Toddler, Permanent Alcohol Based Markers for Adult Book Eggs Decorations Gift Drawing Supplies Kit","Pens & Markers","B07RSQXSGY"
"Dritz Liquid Stitch Dry Cleanable Fabric Adhesive, 2-Fluid Ounce, Clear, 2 Fl Oz","Fabric Adhesives, Kitchen & Dining Features, Save on Fiskars Items","B002AFWWOK"
"3/4 Inch x 26 Feet Hook and Loop Tape Sticky Back Fastener Roll, Nylon Self Adhesive Heavy Duty Strips Fastener for Home Office School Car and Crafting Organization","Interlocking Tape","B08KP1V5HC"
"Mr. Pen- Safety Pins, 200 Pack, 1.1 Inch, Safety Pins for Clothes, Large Safety Pins, Safety Pins Heavy Duty, Pins for Clothes, Large Safety Pins for Clothes, Stainless Steel Safety Pins","Safety Pins","B08226CVN9"
"Shuttle Art Fabric Paint, 18 Colors Permanent Soft Fabric Paint in Bottles (60ml/2oz) with Brushes, Palette, Stencils, Non-Toxic Textile Paint for T-Shirts, Shoes, Jeans, Bags, DIY Projects&Art","Fabric & Textile Paints","B08CTW2JXH"
"Jacquard Textile Color Goldenrod - Permanent Fabric Paint for Clothes, Furniture Upholstery, Shoes or Tote Bags – Indoor & Outdoor Fabric Paint – 2.25 Oz Jar, Upholstery Fabric Paint","Fabric & Textile Paints","B0006IK1V4"
"Legigo 10 Pack Blank DIY Craft Case Blank Makeup Bags- Beige Canvas Pencil Pouch Bulk Cosmetic Bag Multi-Purpose Travel Toiletry Zipper Bags (8.3 × 5 Inch)","Pen, Pencil & Marker Cases","B07XYB2DNC"
"HTVRONT Heat Transfer Vinyl Rose Gold HTV Vinyl Roll for T Shirt - 12in x10ft Iron on Vinyl Easy to Cut & Weed for Heat Vinyl Design","Heat Transfer Film","B08BJSL4X7"
"Selizo 480 Sets 4 Colors 3 Sizes Leather Rivets Double Cap Rivet Tubular Metal Studs with 3 Pieces Setting Tool Kit for Leather Craft Repairs Decoration","Leathercraft Rivets","B07PY639B5"
"Professional Artist Paint Brush Set of 12 - Painting Brushes Kit for Kids, Adults Fabulous for Canvas, Watercolor & Fabric - for Beginners and Professionals - Great for Water, Oil or Acrylic Painting","Paintbrush Sets, HMT test","B0868QQ1X6"
"Cricut Fine Point Pen Set, Wisteria","Pens","B071YT34YZ"
"Shuttle Art 121 Colors Alcohol Markers, 120 Colors Dual Tip Art Marker Set Plus 1 Colorless Blender with Marker Case Perfect for Illustration Students Adult Coloring Sketching","Markers","B078S2MVR2"
"Lion Brand Yarn Ferris Wheel Yarn, Multicolor Yarn for Knitting, Crocheting, and Crafts, 3-Pack, Cotton Candy","Yarn","B084D5H27P"
"Worx WX082L 4V ZipSnip Cordless Electric Scissors, fabric scissors, rotary cutter","Rotary Cutters, HMT test, Shop All Notions","B019CSHSW8"
"Ribbli 2 Rolls Satin Silver & Charcoal Craft Ribbon,Total 20 Yards,Father's Day Ribbon(Silver 1/4-Inch x 10-Yard, Charcoal 1/4-Inch x 10-Yard)","Ribbons","B08P2PBTWD"
"Personalized Vinyl Name Decal - Custom Self Adhesive Sticker - Many Colors, Fonts, & Sizes - Shay's Creative Expression","Stickers & Sticker Machines, Home décor","B07PZWH5QQ"
"Creatrill 100 Pcs 13cm/5 Inch Silky Handmade Soft Craft Mini Tassels with Loops for Jewelry Making, DIY Projects, Bookmarks, 20 Colors, 5 Pcs of Each","Tassels","B0739SZWC9"
"White Tulle Fabric Roll 6 Inch by 100 Yards (300 ft) Tulle Ribbon Sheer Mesh Netting for DIY Tutu Skirt Gift Wrapping Wedding Baby Shower Birthday Halloween Party Decorations Crafts, 34 Colors (White)","Fabric, Test Page, Apparel Fabrics, Shop All Fabric Types, Prime Fabrics, Shop All Fabric Product Features, Shop All Fabric Patterns & Themes, Shop All Fabric Usages","B07TDKD91R"
"200 Pcs Earring Backs for Droopy Ears Backs Replacements Earring Backs for Heavy Bullet Clutch(Gold)","Earring Backs & Findings","B07HP3C39C"
"Cricut Brayer, Rubber Roller for Crafts, Works with Fabric, Vinyl, Iron-On & Inking Blocks, Extend Life of Cricut FabricGrip Mat, Compatible with Cricut Maker","Brayers, HMT test","B072VWN1GV"
"Bernat Yarn Blanket BL, Mineral Blue","Yarn","B08C697QGC"
"Bostitch Office Premium 3 Hole Punch, 12 Sheet Capacity, Metal, Rubber Base, Easy-Clean Tray, Silver","Punches, Quantity discounts on select office products for business customers, Categories, HMT test","B07DPFVRBL"
"AUGSUN Dreadlock Crochet Hook Tool,Braid Hair Dreadlocks Needle, Interlocking Tool for Locs,Weaving Crochet for Braid Craft Knitting Needles (0.5mm)","Crochet Hooks","B0897CZMCY"
"Vanna'S Choice Yarn-Dark Grey Heather","Yarn","B0794FR1TL"
"SINGER 60128 All Purpose Polyester Thread, 150 Yards, Red","Sewing, September Sewing Month","B001K54WEY"
"SGHUO 3-Tier Pink Craft Storage Container, Stackable Organizer Box with Dividers for Art Supplies, Beads, Washi Tapes, Seed, Hair Accessories, Nail, 9.5X6.5X7.2in","Storage Boxes & Organizers","B08MQH67WS"
"Tulle Fabric Roll Bolt 54 inch by 20 Yards (60 Feet) Wedding Party Decoration Bridal Shower Tutu, (Aqua Blue, 54"" x 20 Yards)","Fabric, 24220629011","B0897CG173"
"Susan Bates 14154 Finishing Value Pack Knitting Needle, Assorted","Knitting Needles, Kitchen & Dining Features","B009CFU48W"
"Murwall Floral Peonies Wall Decal, Peony Bouquet Flowers Removable Peel and Stick Wall Sticker","Stickers & Sticker Machines, Home Décor Gifts for Mom, Home décor deals, Deals, Last-minute gifts for Mom, Handmade DOTD 101519","B07M7PFZXV"
"CiaraQ Air Dry Clay Kit - 36 Colors Modeling Foam Clay with Sculpting Tools, Soft & Ultra Light and Easy to use, a Fun Gift for Kids.","Clay","B07FZW1GVF"
"FENORKEY Artist Watercolor Paint Brushes, Round Pointed Tip Paint Brushes Set, 12pcs Different Sizes Detail Paint Brush for Watercolor, Acrylics, Ink, Gouache, Oil, Tempera (Brown)","Pointed-Round Paintbrushes, HMT test","B07WH8T6LH"
"Swingline Desktop Hole Punch, Hole Puncher, Precision Pro, Adjustable, 2-3 Holes, 10 Sheet Punch Capacity, Black/Gray (74038)","Punches, Swingline Punch","B001FVY7AC"
"Lya Vinyl 9 Pack Holographic Vinyl for Cricut - 12"" x 12"" Permanent Holographic Vinyl Sheets for Decor Sticker, Party Decoration, Car Decal","Adhesive Vinyl","B07WJHLSK9"
"Sanford 35558 Sharpie Oil-Based Paint Marker, Medium Point, White, 1-Count","Pens & Markers, HMT test, Pens, Pencils & Writing","B001PLKRZQ"
"Gorilla Waterproof Fabric Glue 2.5 Ounce Tube, Clear, (Pack of 1)","Fabric Adhesives, HMT test","B0872K28Q1"
"Elastic Band for Sewing 1/4 Inch Wide 10 Yards, Durable & Soft High Elasticity Stretch Elastic Bands Cord for Sewing, Waistbands, Pants, DIY Crafts, Black","Elastic Bands","B08M9F2WP6"
"Colorations Washable White Glue, 1 gallon, Dries Clear, Gluing, Crafts, School Glue, Home Glue, Office Glue, Craft Projects, Washable Glue, Non Toxic Glue, Homeschool, Home School Use","Art Glues, Save on Fiskars Items","B01HZMNSHC"
"4pcs Thick 1.4mm Soft Felt Fabric Sheet Assorted Color Felt Pack DIY Craft Sewing Squares Nonwoven Patchwork (92x90cm Black & White)","Fabric, Pre Cuts","B074CFBMZN"
"Liquitex Professional Gesso Surface Prep Medium, 946ml (32-oz), Clear","Paints, Toys & Games Accessories, Paints, New Arrivals for Your Home, Kitchen & Dining Features, Painting Supplies","B001UNPDCG"
"SEVENWELL 2pcs Jewelry Polishing Cleaning Cloth Large 10'' x 12'' for Sterling Silver Jewelry Gold, Diamond, Platinum, Precious Stones, Coins (Gray)","Polishing & Buffing","B08DLVBRCC"
"Strathmore 300 Series Tracing Paper Pad, Tape Bound, 11x14 inches, 50 Sheets (25lb/41g) - Artist Paper for Adults and Students, white","Tracing Paper","B000KNLQKA"
"KALOUR 180 Colored Pencil Set for Adults Artists - Rich Pigment Soft Core -12 Metallic Pencil - Ideal for Coloring Drawing Sketching Shading Blending - Vibrant Color（Tin Case）","Pencils","B08N5WFZPR"
"Sewing Tape Measure, Medical Body Cloth Tailor Craft Dieting Measuring Tape, 60 Inch/1.5M Dual Sided Retractable Ruler with Push Button Round(1 Pack, Yellow)","Tape Measures, Shop All Notions","B07FR4S73X"
"SINGER 00240 Heavy Duty Iron-On Fusing Web, Fabric Adhesive,","Fabric Adhesives, HMT test, Kitchen & Dining Features","B000XAQN5S"
"Offray Grosgrain Craft Ribbon, 3/8-Inch x 18-Feet, Navy","Ribbons, Kitchen & Dining Features","B00DLDMBNC"
"Winsor & Newton Series 7 Kolinsky Sable Brush, Round SH #5","Round Paintbrushes","B002518D1K"
"Tombow 62191 MONO Multi Liquid Glue, 0.88 Ounce, 1-Pack. Multi-Purpose Glue with Dual Tip Dispenser for Precise to Full Coverage Application","Art Glues, October is Scrapbooking Month, Save Up to 20% on Select Tombow Markers, October Scrapbooking Month, New Arrivals for Your Home, Kitchen & Dining Features, Save on Fiskars Items","B000XAOSHS"
"100PCS Swivel Snap Hooks with Key Rings, Premium Metal Swivel Lobster Claw Clasps Assorted Sizes (Large, Medium, Small) for Keychain Clip Lanyard, Jewelry Making, Crafts, Silver","Jewelry Findings, HMT test","B08F28QK76"
"ForPro Professional Collection Senior Tongue Depressors, Large Wax Applicators, Wood Craft Sticks, 6"" Senior Sized, Non-Sterile, 500-Count","Craft Sticks","B01I3RLOD8"
"Fairfield Poly-Fil Crafter’s Choice, Dry Polyester Packing Fiber Fill, Stuffing for Stuffed Animals, Toys, Dolls, and More, Machine-Washable Poly-Fil Fiber Fill, 20-ounce Bag","Stuffing & Polyester Fill, Customers' Most-Loved Home Decor, Customers' Most-Loved Home_Temp","B003JKOV3K"
"Mr. Pen Steel Rulers, 6, 8, 12, 14 inch Metal Rulers, Pack of 4","Frame Rulers & Straight Edges","B07DP25SRG"
"Natural Stone Beads 100pcs 8mm Rose Quartz Round Genuine Real Stone Beading Loose Gemstone Hole Size 1mm DIY Charm Smooth Beads for Bracelet Necklace Earrings Jewelry Making (Pink Rose Quartz, 8mm)","Beads & Bead Assortments","B07PGT9FZ7"
"Outline Shimmer Markers, 12 Glitter Metallic Coloring Doodle Gel Pens, Tween Teen Girl Easter Basket Stuffers Gifts Trendy Stuff, Cute School Art Craft Classroom Supplies Set for Kids Ages 4-16","Markers","B07ZF9J4MY"
"113 Piece Crochet Kit with Yarn Set– 1600 Yards Assorted Yarn for Knitting and Crochet, 73PCS Crochet Accessories Set Including Ergonomic Hooks, Knitting Needles & More Ideal Beginner Kit","Crochet Kits, HMT test","B088STRDGZ"
"Lion Brand Hue + Me Yarn for Knitting, Crocheting, and Crafting, Bulky and Thick, Soft Acrylic and Wool Yarn, Shadow, (1-Pack)","Yarn","B08G591ZPN"
"Cricut Basic Tool Set - 5-Piece Precision Tool Kit for Crafting and DIYs, Perfect for Vinyl, Paper & Iron-on Projects, Great Companion for Cricut Cutting Machines, Mint","Tools & Accessories, Kitchen & Dining Features","B076Z4N4DP"
"Allb 100Pcs Rondelle Spacer Beads 6mm Silver Plated Czech Crystal Rhinestone for Jewelry Making Loose Beads for Bracelets, black","Beads & Bead Assortments","B07H3RD9NS"
"ARTDOT A4 LED Light Pad for Diamond Painting Kits for Adults, USB Powered Adjustable Brightness Diamond Art Light Board with Accessories","Light Boxes","B07RWD3S5Q"
"Sunshilor Metallic Markers Fine Point Metallic Marker Pens for Black Paper, Rock Painting, Easter Egg, Halloween Pumpkin, Card Making, Metal, Ceramic, Wine Glass, Set of 12","Markers, HMT test","B07BJ46G1D"
"LolliBeads (TM) 3mm Flat Genuine Leather Strip Cord Braiding String Dark Brown Espresso (5 Yards)","Leather Strips, Shapes, & Scraps","B00BJ8Z5HK"
"ARTISTRO 12 Glitter Paint Markers Sparkly and Shiny for Rock Painting, Stone, Ceramic, Glass, Wood, Fabric, Scrapbooking, DIY Craft Making, Coloring, Acrylic Glitter Pens Extra-Fine Tip 0.7mm","Pens & Markers","B07NRW6H8M"
"Mira HandCrafts Crochet and Knitting Starter Kit for Colorful Arts and Crafts - 24 Yarn Skeins with 525 Yards of Multicolored Thread, 2 Hooks, 2 Weaving Needles - Make Amigurumi, Scarves, and Throws","Yarn","B017OULYD0"
"SINGER 4877 Universal Regular Point Machine Needles for Woven Fabric, Size 70/10, 4-Count","Sewing Machine Needles, National Sewing Month, Singer Machine Accessories, September Sewing Month","B000YZ5NJE"
"Construction Paper Pack, 10 Assorted Colors, 12 inches x 18 inches, 300 sheets, heavyweight construction paper, crafts, art, kids art, painting, coloring, drawing, creating, arts and crafts","Construction Paper, Art & Creativity, Art & Creativity","B00ATGB9DW"
"Arches Watercolor Block 14x20-inch Natural White 100% Cotton Paper - 20 Sheets of Arches Watercolor Paper Rough 140 lb - Arches Art Paper for Watercolor Gouache Ink Acrylic and More","Watercolor Paper","B01DSTIMM2"
"Rotary Cutter Set pink - Quilting Kit incl. 45mm Fabric Cutter, 5 Replacement Blades, A3 Cutting Mat, Acrylic Ruler and Craft Clips - Ideal for Crafting, Sewing, Patchworking, Crochet & Knitting x","Rotary Cutters, Shop All Notions, Save on Fiskars Items","B07L9CLRPJ"
"Madam Sew Fabric Chalk Markers for Sewing & Quilting | Refillable Tailors Chalk for Fabric Marking with Dosing Wheel | Sewing Chalk for Fabric Ideal for Marking on Cotton, Knit, Suede (White)","Marking & Tracing Tools, Shop All Notions","B08DWFD212"
"Dark Green Ribbon 1/4 Inches 36 Yards Satin Roll Perfect for Scrapbooking, Art, Wedding, Wreath, Baby Shower, Packing Birthday, Wrapping Christmas Gifts","Ribbons","B08HN6LKDY"
"Elwish 365pcs Round Jewels Stickers Gem Stickers Rhinestone for Crafts Sticker Gems Self Adhesive Bling Jewels, Multicolored","Stickers & Sticker Machines","B07N63KTTF"
"Selric [1500Yards / 36 Colors Available] UV Resistant High Strength Polyester Thread #69 T70 Size 210D/3 for Upholstery, Outdoor Market, Drapery, Beading, Purses, Leather (Silver)","Sewing","B06Y633KSR"
"UCreate Watercolor Paper, White, Bulk, 90lb., 9"" x 12"", 250 Sheets","Watercolor Paper","B01LXCGQQZ"
"Mont Marte Gold Acrylic Paint Set 16.9oz (500ml), Perfect for Canvas, Wood, Fabric, Leather, Cardboard, Paper, MDF and Crafts","Paints","B082TV55F1"
"Walfos Silicone Soap Molds Set of 3, 6 Cavities Rectangle Silicone Soap Molds for Homemade Craft Soap Mold, Cake Mold, Chocolate Mold ＆ Ice Cube Tray（Blue & Purple ＆ Pink）","Molds","B082K8L9WY"
"EK Tools Cutter Bee Precision Craft Scissors, Small, Yellow and Black, Package Includes 1 Ergonomic Scissor and 1 Protective Safety Cover, For Cutting, Paper, Herbs, and More","Scrapbooking & Stamping, October is Scrapbooking Month, Scissors, October Scrapbooking Month, Kitchen & Dining Features, Art Supplies, Save on Fiskars Items","B0006842S2"
"Custom Personalized Text Lettering Vinyl Decal Label Window Sign Sticker | Script Italics Handwritten Cursive","Stickers & Sticker Machines, Home décor deals, Home décor, Ohio","B08GY55ZCT"
"LovesTown Preschool Training Scissors,4Pcs Children Safety Pre-School Safety Scissors Art Craft Scissors","Scissors, Cutting & Measuring Devices, HMT test, Save on Fiskars Items","B0721MS67V"
"Transon 8pcs Round Watercolor Paint Brush Set Goat Hair for Watercolors,Acrylics,Inks,Gouache,Oil and Tempera","Pointed-Round Paintbrushes","B06XTMNKVF"
"Brother XR9550PRW Sewing and Quilting Machine, Project Runway, 165 Built-in Stitches, LCD Display, Wide Table, 8 Included Feet","Sewing Machines, Kitchen & Dining Features","B06Y4BCRWG"
"Winsor & Newton Artisan Water Mixable Oil Colour, 1.25-oz (37ml), Cadmium Yellow Light","Paints, Winsor & Newton","B001IS61FQ"
"guangyintong Heat Transfer Vinyl Purple HTV Rolls, 12"" x 12ft Purple Iron on Vinyl for T-Shirts, Matte Surface Purple HTV Vinyl for All Cutter Machine Easy to Cut & Weed for Heat Vinyl DIY Design","Adhesive Vinyl","B07DWQDWD5"
"ZEFFFKA Premium Quality Fabric Iron-on Patches Inside & Outside Strongest Glue 100% Cotton Blue Gray Beige Brown Yellow Red Green Repair Decorating Kit 14 Pieces Size 3"" by 4-1/4"" (7.5 cm x 10.5 cm)","Heat Transfer Film","B08429B5DP"
"CALPALMY 2-Pack Extendable Poster Tubes Expand from 30.5” to 49” with Shoulder Strap and Handle | Carry Documents, Blueprints, Drawings and Art | Black Portable Durable Round Storage Cases","Art & Poster Tubes","B07ZT3BWDH"
"XSEINO HTV Heat Transfer Vinyl for T-Shirts 12""x10"" -13Pack Perfect Iron On Vinyl for Cricut, Silhouette Cameo or Heat Press Machine - 9 Assorted Colors Iron on Vinyl(Total 12in*10ft)","Heat Transfer Film","B08HSFRH3V"
"MemOffice 120 Colors Dual Tip Artist Alcohol Markers Set with Carrying Case - Perfect for Coloring, Drawing, Sketching, Card Making and Illustration - Perfect for Adults and Kids","Markers","B07Y4TXKKX"
"PHOENIX Painting Canvas Panels 8x10 Inch, 12 Value Pack - 8 Oz Triple Primed 100% Cotton Acid Free Canvas Boards for Painting, White Blank Flat Canvas Boards for Acrylic, Oil Paints","Canvas Boards & Panels","B07BNG52BW"
"100 PCS Mini Brads, Brass Fasteners 20 x 8mm, Small Metal Brad for Paper Crafts & Scrapbooking DIY, Handmade Cards","Brads","B08MPRHKP6"
"Staedtler FIMO Effects Polymer Clay - -Oven Bake Clay for Jewelry, Sculpting, Translucent Red 8020-204","Clay","B000N6M9LY"
"4-Inch Rubber Brayer Roller for Printmaking, Great for Gluing Application Also. (Original Version)","Brayers, HMT test","B07YDNKSH6"
"Scotch 7"" Precision Scissors, Great for Everyday Use (1447)","Scissors, Cutting & Measuring Devices, Scotch Scissors, Save on Fiskars Items","B00290O9UQ"
"Swingline 1 Hole Punch, Hole Puncher, 5 Sheet Punch Capacity, Classic, Chrome 20-Pack (74005)","Punches","B073VY87BL"
"AdTech 05674 Permanent Crafter's Tape Refills, Pack of 8, Clear","Arts & Crafts Tape, Save on Fiskars Items","B019SC4JV6"
"30/60Pack Premium Sewing Needles for Hand Sewing Repair, 6 Sizes Assorted Needles with 2 Threaders, Sewing Needles for Handsewing, Large Eye Stitching Needles, Embroidery Needles, Sewing Sharp Needles","Embroidery & Crewel","B08J6VH889"
"SATINIOR 24 Packs Small Clear Plastic Beads Storage Containers Box with Hinged Lid for Storage of Small Items, Crafts, Jewelry, Hardware","Storage Boxes & Organizers","B07VPYFGHQ"
"Luggage Zipper Pull Replacement for Backpack: YZSFIRM 10 Pcs Zipper Tab - Fluorescent Green Heavy Duty Zipper Extender Cord for Bag Suitcase Jacket","Zippers","B07NBR83K2"
"Omnigrid Omnigrip 3"" x 9"" Rulers & Accessories","Rulers & Ruler Racks","B07BXTCNR6"
"100 Pieces Pipe Cleaners Chenille Stem, Solid Color Pipe Cleaners Set for Pipe Cleaners DIY Arts Crafts Decorations, Chenille Stems Pipe Cleaners (Green)","Pipe Cleaners","B08KW2ZG24"
"Industrial Grade Paper for Moving & Packing | Shipping, Gift Wrapping, Arts, Crafts & Table Settings | Recycled Kraft Paper Roll | 17.75 inches x 100 feet | by The Paper Factory LLC (17.75 x 100)","Kraft Paper","B07LCS4MBZ"
"1000PCS Fine Straight Pins, Durable Stainless Steel Dressmaker For Sewing with Plastic Boxes, Flat Head, Satin Pins for Jewelry Making, Sewing Crafts","Straight Pins","B08FWZNCWJ"
"Lighted Crochet Hooks Set - 11 Sizes Light Up Crochet Hooks with Case,Rechargeable Crochet Hook with Light,2.5mm to 8mm","Crochet Hooks","B07PDKTNJT"
"TOAOB 150pcs 12mm Black Plastic Safety Eyes Crafts Safety Eyes with Washers for Stuffed Animals Amigurumis Crochet Bears Doll Making","Doll Making","B07XYX41JK"
